,location_pair_id,locations,num_moves,dist,azimuth,lat,lon,city_8
207,103,"('Teshie', 'Accra', 'Ghana')",1,13.06208051854956,-1.0941830615065484,-0.1135104,5.5822343,Accra
208,104,"('Nyamasaria', 'Kisumu', 'Kenya')",1,258.10593041020763,2.721753874492329,34.78715220000001,-0.1167143,Nairobi
209,104,"('Mumias', 'Mumias', 'Kenya')",1,305.91380579620886,2.639552781141695,34.4891,0.3363,Nairobi
210,105,"('Nyawita', 'Kisumu', 'Kenya')",1,260.3648148389514,2.8914343316084565,34.6413034,-0.5631529000000001,Nairobi
211,105,"('Kisii', 'Kisii', 'Kenya')",1,226.95541672778117,2.9221338783085686,34.75398551201732,-0.73894255,Nairobi
212,106,"('Nyeri', 'Nyeri', 'Kenya')",1,75.52818053056549,1.5152684267138155,36.9517005,-0.41929620000000006,Nairobi
213,106,"('Gakoye', 'Kiambu', 'Kenya')",1,23.691418564877555,2.063757248081799,36.81568670212906,-1.03207695,Nairobi
214,107,"('Obiobete', 'Delta', 'Nigeria')",1,701.967240250525,-0.02515275477397974,6.1784167000000005,5.5273061,Accra
215,107,"('Delta', 'Delta', 'Nigeria')",1,701.967240250525,-0.02515275477397974,6.1784167000000005,5.5273061,Accra
216,108,"('Odorkor', 'Accra', 'Ghana')",1,16.21154675430956,-2.2943545535109786,-0.2647703,5.5773514,Accra
217,108,"('Sampaya', 'Tema', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
218,109,"('Old Fadama', 'Accra', 'Ghana')",1,0.0,0.0,-0.22252159999999999,5.5488671,Accra
219,109,"('Enugu', 'Enugu', 'Nigeria')",1,3362.2355042901117,2.870010347136417,7.4143061,6.5536094,Nairobi
220,110,"('Sunyani', 'Sunyani', 'Ghana')",1,301.68249917309555,2.486538504973196,-2.3309226,7.338438900000001,Accra
221,110,"('Abura', 'Cape Coast', 'Ghana')",1,78.6469167987985,-2.5802655437044133,-0.7698124,5.3103937000000005,Accra
222,111,"('Ongata Rongai', 'Nairobi', 'Kenya')",1,0.0,3.141592653589793,36.752010600000006,-1.395968,Nairobi
223,111,"('Nyabiheke', 'Mutara', 'Rwanda')",1,720.1447109247913,-3.1147212083098514,30.26135936829677,-1.5966056,Nairobi
224,112,"('Parktown', 'Johannesburg', 'South Africa')",1,2.832589843696165,3.122306632290938,28.0277778,-26.181666699999997,Johannesburg
225,112,"('Malvern', 'Johannesburg', 'South Africa')",1,5.707028501467533,-0.33633624487445146,28.101944399999997,-26.2013889,Johannesburg
226,113,"('Queenstown', 'Queenstown', 'South Africa')",1,579.2271062032759,-1.7744359775406708,26.8776814,-31.892843,Johannesburg
227,113,"('Johannesburg', 'Johannesburg', 'South Africa')",1,27.295223745866362,-1.4101209171402702,28.049721999999996,-26.205,Johannesburg
228,114,"('Riis Junction', 'Accra', 'Ghana')",1,2.5260002562775066,0.37174348866048973,-0.2012376,5.5571095999999995,Accra
229,114,"('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire"")",1,575.7986469798013,2.8962064584374767,-5.273263,6.809107000000001,Accra
230,115,"('Roman Ridge', 'Accra', 'Ghana')",1,9.614724966092894,-1.9181839082908774,-0.1973074,5.6052845,Accra
231,115,"('Tema', 'Tema', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
232,116,"('Rosetenville', 'Johannesburg', 'South Africa')",1,27.295223745866362,-1.4101209171402702,28.049721999999996,-26.205,Johannesburg
233,116,"('Alexander', 'Johannesburg', 'South Africa')",1,832.2645250660673,-1.891354713665151,25.420451500000002,-33.78455170000001,Johannesburg
234,117,"('Rosetenville', 'Johannesburg', 'South Africa')",1,27.295223745866362,-1.4101209171402702,28.049721999999996,-26.205,Johannesburg
235,117,"('nan', 'Zandamela', 'Mozambique')",1,740.9873252407153,0.14741913833404746,34.616054600000005,-24.7467846,Johannesburg
236,118,"('Ruiru', 'Thika', 'Kenya')",1,11.625197500493748,1.1419130152329247,36.96044860000001,-1.1472712,Nairobi
237,118,"('Namaingo', 'Namaingo', 'Uganda')",1,367.9355136047399,2.726216894876912,33.8716691,0.3380554,Nairobi
238,119,"('Ruiru', 'Thika', 'Kenya')",1,11.625197500493748,1.1419130152329247,36.96044860000001,-1.1472712,Nairobi
239,119,"('nan', 'Kangema', 'Kenya')",1,52.03895730738191,1.466702241493541,36.9642477,-0.6847865,Nairobi
240,120,"('Sandton', 'Johannesburg', 'South Africa')",1,11.221861775045145,1.6231756301860636,28.047984399999997,-26.068240600000003,Johannesburg
241,120,"('Lusaka', 'Lusaka', 'Zambia')",1,1057.2525744477189,1.5024363047692288,28.282153499999996,-15.416448800000001,Johannesburg
242,121,"('Savelugu', 'Tamale', 'Ghana')",1,458.72824217006377,1.7170174999497003,-0.8258943000000001,9.6260647,Accra
243,121,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
244,122,"('Soweto', 'Johannesburg', 'South Africa')",1,31.674956266021496,-2.005141937695229,27.89,-26.2227778,Johannesburg
245,122,"('Polokwane', 'Polokwane', 'South Africa')",1,254.92029542832952,0.8798581122642302,29.461388899999996,-23.9058333,Johannesburg
246,123,"('Korle Gonno', 'Accra', 'Ghana')",1,1.9462542993039194,-1.9464452323413157,-0.22897910000000002,5.5326026,Accra
247,123,"('Maryland', 'Lagos', 'Nigeria')",1,413.26390660245676,0.2792383875356806,3.3699482000000005,6.5731894,Accra
248,124,"('Komarock', 'Nairobi', 'Kenya')",1,1.3748901169327206,-2.9858586960056392,36.90470632975543,-1.268377,Nairobi
249,124,"('Ngaramtoni', 'Ngaramtoni', 'Tanzania')",1,185.39205905011914,-1.726746794422628,36.6397893,-3.3140207000000004,Nairobi
250,125,"('Kondele', 'Kisumu', 'Kenya')",1,244.5734555748184,2.6782025733834924,34.773786,-0.08441799999999999,Nairobi
251,125,"('Rongo', 'Rongo', 'Kenya')",1,242.94453382879578,2.9436228386937437,34.603644200000005,-0.7576606,Nairobi
252,126,"('Bibiani', 'Sefwi Wiawso', 'Ghana')",1,252.28856496271058,2.7968113147866775,-2.314959,6.4529440000000005,Accra
253,126,"('La', 'Accra', 'Ghana')",1,14.099548506676463,-1.4917921981081894,-0.15764129999999998,5.5602324,Accra
254,127,"('Bronx', 'New York', 'United States')",1,8518.960578134205,2.9758284402560458,-73.87859370000001,40.8466508,Accra
255,127,"('Gbagemey', 'Cotonou', 'Benin')",1,296.56883694879787,0.2584193236349396,2.4252507000000003,6.3676953,Accra
256,128,"('Bujamana', 'Kigali', 'Rwanda')",1,763.0140806216176,-3.0547274153901247,30.061507000000002,-1.950851,Nairobi
257,128,"('Kigoma', 'Kigoma', 'Tanzania')",1,823.7363326801564,-2.7505756223060662,30.0050533,-4.512657099999999,Nairobi
258,129,"('Bungeni', 'Giyani', 'South Africa')",1,359.26991596559293,0.8283968587108067,30.174432799999998,-23.182851199999998,Johannesburg
259,129,"('Mkhomi', 'Malamulele', 'South Africa')",1,411.7340018552435,0.7495319745447733,30.698454499999997,-23.0037093,Johannesburg
260,130,"('Buruburu', 'Nairobi', 'Kenya')",1,14.429865477150676,-0.09855088789653793,36.88104001390165,-1.29438875,Nairobi
261,130,"('Gbarnga', 'Gbarnga', 'Liberia')",1,5189.024820927307,2.9448498806778884,-9.470905,6.996269,Nairobi
262,131,"('Buruburu', 'Nairobi', 'Kenya')",1,14.429865477150676,-0.09855088789653793,36.88104001390165,-1.29438875,Nairobi
263,131,"('Rabuor', 'Rabuor', 'Kenya')",1,279.3582121490707,2.8954257649658777,34.4727131,-0.5251932,Nairobi
264,132,"('Buruburu', 'Nairobi', 'Kenya')",1,14.429865477150676,-0.09855088789653793,36.88104001390165,-1.29438875,Nairobi
265,132,"('Tom Mboya', 'Kisumu', 'Kenya')",1,12.89686161329353,0.902010691117565,36.8240141,-1.2825521,Nairobi
266,133,"('Cape Coast', 'Cape Coast', 'Ghana')",1,135.2528069705219,-2.644940392393452,-1.2430793,5.107467,Accra
267,133,"('Tema', 'Accra', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
268,134,"('Chatwell', 'Johannesburg', 'South Africa')",1,27.295223745866362,-1.4101209171402702,28.049721999999996,-26.205,Johannesburg
269,134,"('Brits', 'Brits', 'South Africa')",1,38.847842607839546,2.27176464340548,27.7841667,-25.629722199999996,Johannesburg
270,135,"('Chorkor', 'Accra', 'Ghana')",1,2.829491162505022,-2.129840259636221,-0.23609339999999998,5.5273187,Accra
271,135,"('Koforidua', 'Koforidua', 'Ghana')",1,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,Accra
272,136,"('Christian Village', 'Accra', 'Ghana')",1,7.973234242498999,-2.3992869729914617,-0.220842,5.638078299999999,Accra
273,136,"('Accra', 'Accra', 'Ghana')",1,14.8727744293017,-1.8227598953945459,-0.2012376,5.5571095999999995,Accra
274,137,"('Cosmo City', 'Randburg', 'South Africa')",1,12.585987666408725,-2.349937101900378,27.9307566,-26.021935,Johannesburg
275,137,"('Rustenburg', 'Rustenburg', 'South Africa')",1,120.69496192415635,2.55653603078369,27.241448,-25.665654999999997,Johannesburg
276,138,"('Dagoretti', 'Nairobi', 'Kenya')",1,7.4651539711496255,-3.0067315618068284,36.684982899999994,-1.2896931,Nairobi
277,138,"('Nanyuki', 'Rumuruti', 'Kenya')",1,120.62504461626784,1.2623283955414353,37.074632,0.01403,Nairobi
278,139,"('Dandora', 'Nairobi', 'Kenya')",1,2.743432025988959,2.559895668655589,36.8962891457452,-1.2490727499999998,Nairobi
279,139,"('Muthaiga', 'Nairobi', 'Kenya')",1,9.705623696322416,3.022802716517498,36.8301036,-1.2530907,Nairobi
280,140,"('Danfa', 'Accra', 'Ghana')",1,11.598937145818597,1.4867234450935924,-0.1588963,5.7903236,Accra
281,140,"('Onitsha', 'Anambra', 'Nigeria')",1,772.3844969729311,0.06599519275229299,6.8019088000000005,6.146161900000001,Accra
282,141,"('Dansoman', 'Accra', 'Ghana')",1,4.775430059489625,-3.093649952734109,-0.2656595,5.5468112000000005,Accra
283,141,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
284,142,"('Dansoman', 'Accra', 'Ghana')",1,4.775430059489625,-3.093649952734109,-0.2656595,5.5468112000000005,Accra
285,142,"('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria')",1,737.2419155234126,0.23045478562487282,6.267666,7.067444999999999,Accra
286,143,"('Darkuman', 'Accra', 'Ghana')",1,14.199086279043227,-2.2867126390900263,-0.251983,5.5902579,Accra
287,143,"('Kpandai', 'Kpandai', 'Ghana')",1,325.2974589270165,1.4992377793927625,-0.011985299999999999,8.4635789,Accra
288,144,"('Diepsloot', 'Randburg', 'South Africa')",1,0.0,3.141592653589793,28.010590500000003,-25.930950199999998,Johannesburg
289,144,"('Louis Trichardt', 'Louis Trichardt', 'South Africa')",1,351.64022293383266,0.9182029107806158,29.906665000000004,-23.038326,Johannesburg
290,145,"('Dk', 'Eldoret', 'Kenya')",1,238.3452154856352,2.3212654856077206,35.271548100000004,0.5198329,Nairobi
291,145,"('Kimilili', 'Kimilili', 'Kenya')",1,299.7626681374419,2.412721939770304,34.7166,0.7833,Nairobi
292,146,"('Dodowa', 'Accra', 'Ghana')",1,23.54755881399215,1.2078037103456225,-0.092089,5.884244,Accra
293,146,"('Madina', 'Madina', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
294,147,"('Dodowa', 'Accra', 'Ghana')",1,23.54755881399215,1.2078037103456225,-0.092089,5.884244,Accra
295,147,"('Somanya', 'Somanya', 'Ghana')",1,49.54080845145773,1.222594637728342,-0.014830000000000001,6.104821,Accra
296,148,"('Dome', 'Accra', 'Ghana')",1,7.99421128150076,-2.694112226798355,-0.232884,5.6554227,Accra
297,148,"('Godomey', 'Cotonou', 'Benin')",1,288.33806571437987,0.27308800180984055,2.3432407000000004,6.385443799999999,Accra
298,149,"('Donholm', 'Nairobi', 'Kenya')",1,18.982630361471355,0.5138660916498663,36.900927200000005,-1.2912763,Nairobi
299,149,"('Kasarani', 'Nairobi', 'Kenya')",1,17.376444033583642,0.2998680691897761,36.9012224,-1.2208721000000002,Nairobi
300,150,"('Dosso', 'Niamey', 'Niger')",1,948.3202170320216,1.1118961967007635,3.621398,13.333699300000001,Accra
301,150,"('Takoradi', 'Sekondi', 'Ghana')",1,196.46028988401582,-2.6718743752755616,-1.7519316000000003,4.8874010000000006,Accra
302,151,"('Dukathole', 'Johannesburg', 'South Africa')",1,155.2529876869812,-0.7443936542973979,29.1771381,-27.4199441,Johannesburg
303,151,"('Paris', 'Paris', 'France')",1,8441.67187403572,1.6561581831029684,2.3200410217200766,48.858889700000006,Johannesburg
304,152,"('Durban', 'Durban', 'South Africa')",1,465.7122299574346,-0.8075893573286347,31.009909000000004,-29.861825,Johannesburg
305,152,"('Braamfisher', 'Johannesburg', 'South Africa')",1,27.295223745866362,-1.4101209171402702,28.049721999999996,-26.205,Johannesburg
306,153,"('Eldoret', 'Eldoret', 'Kenya')",1,230.75752682606296,2.353386183866443,35.271548100000004,0.5198329,Nairobi
307,153,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
308,154,"('Bronkhorstspruit', 'Pretoria', 'South Africa')",1,81.88202015228255,0.14713986557293895,28.741389,-25.808056,Johannesburg
309,154,"('Thembisa', 'Johannesburg', 'South Africa')",1,1330.3895268257347,-2.4454469651166018,18.564914899999998,-33.9805475,Johannesburg
310,155,"('Betrams', 'Johannesburg', 'South Africa')",1,17.281376831528767,2.278070464847386,28.049721999999996,-26.205,Johannesburg
311,155,"('nan', 'eMnambithi', 'South Africa')",1,271.1820318693481,-0.8377725069276881,29.772379712672578,-28.422395,Johannesburg
312,156,"('Abidjan', 'Abidjan', ""Côte d'Ivoire"")",1,420.2494988202242,-3.0811297979571033,-4.016107,5.320357,Accra
313,156,"('Agbor', 'Benin City', 'Nigeria')",1,712.5905424416119,0.11056364609556484,6.182193,6.2578135,Accra
314,157,"('Bedfordview', 'Johannesburg', 'South Africa')",1,9.89815972329499,0.05792374657468376,28.1425,-26.1763889,Johannesburg
315,157,"('Louis Trichardt', 'Louis Trichardt', 'South Africa')",1,351.64022293383266,0.9182029107806158,29.906665000000004,-23.038326,Johannesburg
316,158,"('Aboabo', 'Kumasi', 'Ghana')",1,63.43404175856044,1.5926486190007274,-0.2350455,6.1185735,Accra
317,158,"('Techiman', 'Techiman', 'Ghana')",1,295.409324862372,2.2675241526044863,-1.9364009999999998,7.584971,Accra
318,159,"('Abossey Okai', 'Accra', 'Ghana')",1,2.435344713200267,2.565825446830804,-0.24099520000000002,5.5607788000000005,Accra
319,159,"('Amasaman', 'Accra', 'Ghana')",1,19.160834839826716,2.0283156910880793,-0.2990647,5.703291,Accra
320,160,"('Aburi', 'Accra', 'Ghana')",1,17.93956945530044,1.617422424761326,-0.1752664,5.8474757,Accra
321,160,"('Oyibi', 'Accra', 'Ghana')",1,15.117567931312637,1.224832227335591,-0.121343,5.814253400000001,Accra
322,161,"('Aburi', 'Koforidua', 'Ghana')",1,17.93956945530044,1.617422424761326,-0.1752664,5.8474757,Accra
323,161,"('Lewis Face One', 'Lagos', 'Nigeria')",1,403.03251865193226,0.21366811924155849,3.3941795,6.4550575,Accra
324,162,"('Achimota', 'Accra', 'Ghana')",1,9.595195146110482,-2.3338813862963224,-0.2276807,5.6242019,Accra
325,162,"('Accra New Town', 'Accra', 'Ghana')",1,12.255660788986606,-1.9698271895760187,-0.2107677,5.5850503,Accra
326,163,"('Adabraka', 'Accra', 'Ghana')",1,2.4564368464493174,0.920524026625745,-0.20907240000000002,5.566430400000001,Accra
327,163,"('Abia', 'Lagos', 'Nigeria')",1,855.7171772208777,-0.01226086998820213,7.515307099999999,5.4540953000000005,Accra
328,164,"('Adabraka', 'Accra', 'Ghana')",1,2.4564368464493174,0.920524026625745,-0.20907240000000002,5.566430400000001,Accra
329,164,"('Kokomlemle', 'Accra', 'Ghana')",1,13.166296846047965,-1.9238263552940846,-0.20887310000000003,5.5755147,Accra
330,165,"('Adabraka', 'Kumasi', 'Ghana')",1,14.126637134028165,-1.9005385460416064,-0.20907240000000002,5.566430400000001,Accra
331,165,"('Ashanti Mampong', 'Ashanti Mampong', 'Ghana')",1,194.7759682001657,2.517581862324769,-1.5971236,6.709127400000001,Accra
332,166,"('Aflao', 'Ho', 'Ghana')",1,157.70555973769916,0.30801731679815303,1.1914021000000001,6.116047099999999,Accra
333,166,"('Dakar', 'Dakar', 'Senegal')",1,2151.068058676388,2.6731165623826008,-17.447938,14.693425,Accra
334,167,"('Afrancho', 'Kumasi', 'Ghana')",1,276.6690808667218,2.3744381508065007,-1.9685878,7.412288900000001,Accra
335,167,"('Tanoso', 'Tanoso', 'Ghana')",1,289.78484714171503,2.484216422478346,-2.2419219,7.2780145,Accra
336,168,"('Agbara', 'Lagos', 'Nigeria')",1,382.5250440140278,0.2816150350476231,3.1004891,6.5046932,Accra
337,168,"('Agbara', 'Agbara', 'Nigeria')",1,382.5250440140278,0.2816150350476231,3.1004891,6.5046932,Accra
338,169,"('Ahero', 'Kisumu', 'Kenya')",1,231.48037687585344,2.6374243302354152,34.919004,-0.172399,Nairobi
339,169,"('Kisumu', 'Kisumu', 'Kenya')",1,245.80514193091705,2.6882632231563743,34.7541761,-0.10291089999999999,Nairobi
340,170,"('Airport Residential Area', 'Accra', 'Ghana')",1,8.33326259062384,-1.778765494764811,-0.1832656,5.6132499000000005,Accra
341,170,"('Bolgatanga', 'Bolgatanga', 'Ghana')",1,572.5551617947525,1.703008214776505,-0.8487322,10.7853963,Accra
342,171,"('Apirede', 'Accra', 'Ghana')",1,40.0383195009323,1.3250989616500366,-0.0796294,6.0353651,Accra
343,171,"('Adenta', 'Adenta', 'Ghana')",1,1.967693780863146,1.6321607381661996,-0.1687965,5.7041391,Accra
344,172,"('Asawase', 'Kumasi', 'Ghana')",1,198.97409737634808,2.441930471157612,-1.5990742,6.700224799999999,Accra
345,172,"('Banfora', 'Banfora', 'Burkina Faso')",1,758.0865618015847,2.2963577979987386,-4.752639,10.642703,Accra
346,173,"('Asawase', 'Kumasi', 'Ghana')",1,198.97409737634808,2.441930471157612,-1.5990742,6.700224799999999,Accra
347,173,"('Chereponi', 'Tamale', 'Ghana')",1,513.7933509145772,1.4603318143546236,0.2898853,10.1362175,Accra
348,174,"('Ashaiman', 'Accra', 'Ghana')",1,26.79182292568494,0.6492950208847211,-0.029529000000000003,5.694385,Accra
349,174,"('Tongo', 'Bolgatanga', 'Ghana')",1,563.3673763760206,1.6961098124939398,-0.8030292,10.7080154,Accra
350,175,"('Ashaiman', 'Accra', 'Ghana')",1,26.79182292568494,0.6492950208847211,-0.029529000000000003,5.694385,Accra
351,175,"('Yawkyerema', 'Koforidua', 'Ghana')",1,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,Accra
352,176,"('Ashaiman', 'Tema', 'Ghana')",1,15.303950420124467,0.05741397193946664,-0.029529000000000003,5.694385,Accra
353,176,"('Maradi', 'Maradi', 'Niger')",1,1182.9322722251634,0.8208643255965683,7.1025339999999995,13.501206,Accra
354,177,"('Ashiyie', 'Accra', 'Ghana')",1,6.434878967364459,1.3227922542491097,-0.15342,5.7425333,Accra
355,177,"('Adenta', 'Accra', 'Ghana')",1,1.967693780863146,1.6321607381661996,-0.1687965,5.7041391,Accra
356,178,"('Asokwa', 'Kumasi', 'Ghana')",1,198.59183940146053,2.4503358077761357,-1.6061047,6.686499799999999,Accra
357,178,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
358,179,"('Asylum Down', 'Accra', 'Ghana')",1,4.005570904856971,1.3533708701083542,-0.2025493,5.5709323,Accra
359,179,"('Adabraka', 'Accra', 'Ghana')",1,2.4564368464493174,0.920524026625745,-0.20907240000000002,5.566430400000001,Accra
360,180,"('Attredgville', 'Pretoria', 'South Africa')",1,26.774383133814048,0.7457256631437085,28.187944399999996,-25.7459374,Johannesburg
361,180,"('Groonkloof', 'Pretoria', 'South Africa')",1,26.774383133814048,0.7457256631437085,28.187944399999996,-25.7459374,Johannesburg
362,181,"('Bamburi', 'Mombasa', 'Kenya')",1,406.2648417840899,-0.6120875328893701,39.7166,-4.0,Nairobi
363,181,"('Kisii', 'Kisii', 'Kenya')",1,226.95541672778117,2.9221338783085686,34.75398551201732,-0.73894255,Nairobi
364,182,"('Banda', 'Techiman', 'Ghana')",1,290.68044899408505,1.5422181932502224,-0.0924395,8.2966595,Accra
365,182,"('Teshie', 'Teshie', 'Ghana')",1,13.06208051854956,-1.0941830615065484,-0.1135104,5.5822343,Accra
366,183,"('Bantama', 'Kumasi', 'Ghana')",1,202.36362080969496,2.4524654168613487,-1.63486,6.7051319000000005,Accra
367,183,"('Niamey', 'Niamey', 'Niger')",1,925.4264337394519,1.289201751064207,2.109823,13.524834,Accra
368,184,"('Bayas', 'Accra', 'Ghana')",1,14.8727744293017,-1.8227598953945459,-0.2012376,5.5571095999999995,Accra
369,184,"('Abuja', 'Abuja', 'Ghana')",1,138.66441978793173,-2.6707940178504614,-1.2852837842692306,5.12136885,Accra
370,185,"('Embakasi', 'Nairobi', 'Kenya')",1,16.34701025941965,0.39898289884122484,36.88772400161075,-1.3247280000000001,Nairobi
371,185,"(""Lang'Ata"", 'Nairobi', 'Kenya')",1,7.013115918599619,1.2203863419706782,36.773682,-1.3221851999999998,Nairobi
372,186,"('Fafarol', 'Eldoret', 'Kenya')",1,230.75752682606296,2.353386183866443,35.271548100000004,0.5198329,Nairobi
373,186,"('Awendo', 'Awendo', 'Kenya')",1,248.58017229350835,3.004302297902599,34.53172,-0.9079812,Nairobi
374,187,"('Freedom Park', 'Johannesburg', 'South Africa')",1,93.17506203668046,2.7367727754114464,27.237224937909737,-25.56045235,Johannesburg
375,187,"('Nellmapius', 'Pretoria', 'South Africa')",1,1302.1639294592346,-2.4325240296529387,18.8603573,-33.9470776,Johannesburg
376,188,"('Gachie', 'Kiambu', 'Kenya')",1,16.07873767264404,1.4719850796423484,36.766169,-1.21676,Nairobi
377,188,"('Bomet', 'Kericho', 'Kenya')",1,178.54801142237298,2.7895274227476032,35.23963843035895,-0.7196054000000001,Nairobi
378,189,"('Kasoa', 'Accra', 'Ghana')",1,34.40201694617115,-2.6202342142213193,-0.43749099999999996,5.532573,Accra
379,189,"('Anyinam', 'Anyinam', 'Ghana')",1,87.34838422456122,2.0700792859501176,-0.5459096999999999,6.3753991999999995,Accra
380,190,"('Kasoa', 'Accra', 'Ghana')",1,34.40201694617115,-2.6202342142213193,-0.43749099999999996,5.532573,Accra
381,190,"('Madina', 'Accra', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
382,191,"('Kasoa', 'Accra', 'Ghana')",1,34.40201694617115,-2.6202342142213193,-0.43749099999999996,5.532573,Accra
383,191,"('Mamprobi', 'Accra', 'Ghana')",1,18.607138160910726,-2.016667527105792,-0.24027310000000002,5.5356856,Accra
384,192,"('Kasoa', 'Accra', 'Ghana')",1,34.40201694617115,-2.6202342142213193,-0.43749099999999996,5.532573,Accra
385,192,"('Tabora', 'Accra', 'Ghana')",1,13.563462455295333,-2.397541081035108,-0.25795250000000003,5.6039745000000005,Accra
386,193,"('Katoi', 'Goma', 'Democratic Republic of the Congo')",1,2176.001423002862,-2.967193935708111,17.359804500000003,-4.7644282,Nairobi
387,193,"('Bujumbura', 'Bujumbura', 'Burundi')",1,841.7131502148305,-2.8979959032040647,29.3675028,-3.3638125,Nairobi
388,194,"('Kayole', 'Nairobi', 'Kenya')",1,0.0,3.141592653589793,36.916945500000004,-1.2659842,Nairobi
389,194,"('Uvira', 'Uvira', 'Democratic Republic of the Congo')",1,895.5754022189934,-2.9291268188875375,29.00714088737295,-3.1982504,Nairobi
390,195,"('Kegogi', 'Kisii', 'Kenya')",1,239.8952177090646,2.8592591298544376,34.83821631112455,-0.5354486999999999,Nairobi
391,195,"('Rarieda Siaya', 'Bondo', 'Kenya')",1,311.70714166443304,2.7896033295344784,34.2739935,-0.0993654,Nairobi
392,196,"('Kejetia', 'Kumasi', 'Ghana')",1,201.1069910222033,2.4511662843843216,-1.6245873,6.6997586,Accra
393,196,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
394,197,"('Kempton Park', 'Johannesburg', 'South Africa')",1,21.685334781943464,0.39875116576656977,28.233632500000002,-26.0964372,Johannesburg
395,197,"('Bangou', 'Bangou', 'Cameroon')",1,3820.2909030689584,1.9984938332041535,10.3967165,5.2497379,Johannesburg
396,198,"('Kericho', 'Kericho', 'Kenya')",1,182.48463065657063,2.6696406100243624,35.2833,-0.3666,Nairobi
397,198,"('Mumias', 'Mumias', 'Kenya')",1,305.91380579620886,2.639552781141695,34.4891,0.3363,Nairobi
398,199,"('Kericho', 'Kericho', 'Kenya')",1,182.48463065657063,2.6696406100243624,35.2833,-0.3666,Nairobi
399,199,"('Pumwani', 'Nairobi', 'Kenya')",1,358.79075742427807,0.018690081248837094,39.9833,-1.2,Nairobi
400,200,"('Keshero', 'Goma', 'Democratic Republic of the Congo')",1,840.9495072723074,-3.1113093750040033,29.172544687419148,-1.6569658,Nairobi
401,200,"('Minembwe', 'Minembwe', 'Democratic Republic of the Congo')",1,941.5691652102628,-2.8601212555971314,28.730059899999997,-3.9344201,Nairobi
402,201,"('Khuma', 'Potchefstroom', 'South Africa')",1,147.12609531981172,-2.673090717019219,26.8670544,-26.8507289,Johannesburg
403,201,"('Witbank', 'Witbank', 'South Africa')",1,130.66953587159796,0.2296728359856268,29.201044699999997,-25.8763485,Johannesburg
404,202,"('Kiambu', 'Kiambu', 'Kenya')",1,23.691418564877555,2.063757248081799,36.81568670212906,-1.03207695,Nairobi
405,202,"('Wote', 'Wote', 'Kenya')",1,103.14205922165945,-0.3351943640924515,37.62903529999999,-1.7803167000000002,Nairobi
406,203,"('Kibera', 'Nairobi', 'Kenya')",1,142.2109568016456,2.793366988746668,35.5461023442806,-0.86084755,Nairobi
407,203,"('Kakamega', 'Kakamega', 'Kenya')",1,269.3386015035923,2.4945118495864844,34.80154886163461,0.49571040000000005,Nairobi
408,204,"('Kibuye', 'Kibuye', 'Rwanda')",1,823.1082658140361,-3.061759928883619,29.3520117,-2.0700719,Nairobi
409,204,"('Bwiza', 'Bwiza', 'Burundi')",1,839.3258937074764,-2.91020331038382,29.3689249,-3.3731287000000005,Nairobi
410,205,"('Kigacho', 'Kiambu', 'Kenya')",1,23.691418564877555,2.063757248081799,36.81568670212906,-1.03207695,Nairobi
411,205,"('Kiambu', 'Kiambu', 'Kenya')",1,23.691418564877555,2.063757248081799,36.81568670212906,-1.03207695,Nairobi
412,206,"('Kigali', 'Kigali', 'Rwanda')",1,763.0140806216176,-3.0547274153901247,30.061507000000002,-1.950851,Nairobi
413,206,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",1,903.9670414077232,-3.006390465001477,28.8336436,-2.51039075,Nairobi
414,207,"('Kileleshwa', 'Nairobi', 'Kenya')",1,5.359762111717815,0.10234825262588267,36.799687799999994,-1.2723271,Nairobi
415,207,"('Nyali', 'Nairobi', 'Kenya')",1,407.69665078987174,-0.6237300528952777,39.7011566,-4.0541085,Nairobi
416,208,"('Kimbo', 'Kiambu', 'Kenya')",1,1.9925875782552898,-1.5962788374095982,36.75118340488738,-1.30076905,Nairobi
