ID,originColor,9_lat,9_lon,9_location,100_lat,100_lon,100_location,202_lat,202_lon,202_location,202.1_lat,202.1_lon,202.1_location,202.2_lat,202.2_lon,202.2_location,202.3_lat,202.3_lon,202.3_location,202.4_lat,202.4_lon,202.4_location,206_lat,206_lon,206_location,211_lat,211_lon,211_location,214_lat,214_lon,214_location,215_lat,215_lon,215_location,nummoves200,moveCount,totalDist
282010,Congo-Brazzaville,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",37.3277619,-0.4900026,"('Umoja', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,173.0004098
282018,Tanzania,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8004201,-3.5238667,"('Arusha', 'Arusha', 'Tanzania')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,201.2942205
282025,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",15.3125974,-4.3217055,"('Kinshasa', 'Kinshasa', 'Democratic Republic of the Congo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,2421.194697
282029,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.200135,-0.0604014,"('Siaya', 'Siaya', 'Kenya')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,321.1685304
282034,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.180556,-26.229444,"('Germiston', 'Germiston', 'South Africa')",28.180556,-26.229444,"('Ramokunupi West', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,11.19106337
282035,Lesotho,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",29.4613889,-23.9058333,"('Marobala', 'Polokwane', 'South Africa')",28.151111,-26.338611,"('Katlehong', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,278.2223072
282036,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",0.9910728,5.9215688,"('Keta', 'Keta', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,131.4745812
282040,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",37.8771715,-2.2570931,"('Makueni', 'Makueni', 'Kenya')",36.0712048,-0.2802724,"('Nakuru', 'Nakuru', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,3,395.6234776
282046,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",37.4666,-1.55,"('Tawa', 'Tawa', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,66.09402576
282048,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",28.8336436,-2.5103908,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.329535,-1.298632,"('Nyagatare', 'Kamembe', 'Rwanda')",0,3,2371.261501
282052,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",28.8336436,-2.5103908,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.6341274,-0.5228383,"('Nakivare Camp', 'Mbarara', 'Uganda')",3,2,979.293067
282053,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",37.1575858,-0.7236564,"('Muranga', 'Muranga', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,55.07432665
282054,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",0.4688932,6.6126598,"('Ho', 'Ho', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,125.3890972
282055,Uganda,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",33.8716691,0.3380554,"('Namaingo', 'Namaingo', 'Uganda')",36.9604486,-1.1472712,"('Ruiru', 'Thika', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,380.4811448
282056,Burundi,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",29.9422406,-2.8820728,"('Ngozi', 'Ngozi', 'Burundi')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,789.8781773
282064,Congo-Brazzaville,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",15.6419155,-0.7264327,"('nan', 'Congo', 'Republic of the Congo')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,2366.274714
282065,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",27.4757619,-11.619713,"('Baraka', 'Baraka', 'Democratic Republic of the Congo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.9475798,-0.7818948,"('Nakivale', 'Uganda', 'Uganda')",3,3,2760.841283
282066,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.7191681,0.78292445,"('Bungoma', 'Bungoma', 'Kenya')",36.7511834,-1.3007691,"('Kimbo', 'Kiambu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,312.6529744
282074,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.151111,-26.338611,"('Katlehong', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,0
282075,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.0883729,10.8928117,"('Navrongo', 'Navorongo', 'Ghana')",2.109823,13.524834,"('Dk', 'Niamey', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2867192,10.7353788,"('Sandema', 'Navorongo', 'Ghana')",-0.1369489,5.6864517,"('Ashaley Botwe', 'Accra', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,3,5,1530.975977
282076,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.1270777,-26.252956,"('Alberton', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3,1,8.813582164
282077,Zimbabwe,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",31.045686,-17.831773,"('Harare', 'Harare', 'Zimbabwe')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,882.8856314
282078,Ethiopia,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",38.7612525,9.0107934,"('Addis Ababa', 'Addis Ababa', 'Ethiopia')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,3459.596439
282079,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",26.4978933,-28.785362,"('nan', 'Free State', 'South Africa')",28.151111,-26.338611,"('Katlehong', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2,303.6569224
282080,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",30.8875009,-28.503833,"('nan', 'KwaZulu-Natal', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,369.4021849
282081,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.151111,-26.338611,"('Katlehong', 'Katlehong', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0
282082,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.180556,-26.229444,"('Ramkonopi', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,11.19106337
282084,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.816303,-28.534154,"('Phuthaditjhaba', 'Phuthaditjhaba', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,226.9668879
282085,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.1270777,-26.252956,"('Alberton', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,8.813582164
282086,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.180556,-26.229444,"('Germiston', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,11.19106337
282087,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8156867,-1.032077,"('Kiambu', 'Kiambu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,23.65935294
282088,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.180556,-26.229444,"('Germiston', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,11.19106337
282089,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.180556,-26.229444,"('Germiston', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,11.19106337
282092,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.2148111,6.6231481,"('Konongo', 'Kumasi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,156.2118722
282093,Nigeria,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",7.4143061,6.5536094,"('Enugu', 'Enugu', 'Nigeria')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,2,3374.69148
282095,Togo,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",1.215829,6.130419,"('Lome', 'Lome', 'Togo')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,161.5662005
282096,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.759798,4.9087355,"('Windy Ridge', 'Takoradi', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2,199.7466796
282395,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,11.19213558
282396,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,11.19213558
282397,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",15.3125974,-4.3217055,"('Kinshasa', 'Kinshasa', 'Democratic Republic of the Congo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.8166,-3.75,"('Shauri Moyo', 'Nairobi', 'Kenya')",2,2,3113.651894
282398,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.200135,-0.0604014,"('Siaya', 'Siaya', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,321.1685304
282399,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,11.19213558
282459,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.9169455,-1.2659842,"('Kayole', 'Kayole', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0
282480,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.7541761,-0.1029109,"('Kisumu', 'Kisumu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,262.3436551
282491,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",28.8336436,-2.5103908,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",30.061507,-1.950851,"('Kigali', 'Kigali', 'Rwanda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,3,911.81249
282500,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.7541761,-0.1029109,"('Kisumu', 'Kisumu', 'Kenya')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2,262.3436551
282502,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",28.8336436,-2.5103908,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,906.2758029
282503,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",37.81954,-2.280636,"('Makindu', 'Makindu', 'Kenya')",36.8832942,-1.2499923,"('Kariobangi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,142.3386799
282515,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",37.5079197,-1.0260966,"('Ekalakala', 'Ekalakala', 'Kenya')",36.8156867,-1.032077,"('Gakoye', 'Kiambu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9517005,-0.4192962,"('Nyeri', 'Nyeri', 'Kenya')",#N/A,#N/A,#N/A,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,5,4,208.8879854
282520,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,11.19213558
282524,Burundi,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",29.3675028,-3.3638125,"('Bujumbura', 'Bujumbura', 'Burundi')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,861.8091053
282525,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.7541761,-0.1029109,"('Kisumu', 'Kisumu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,262.3436551
282539,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",34.7541761,-0.1029109,"('Kisumu', 'Kisumu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,262.3436551
282540,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",27.7999999,-5.383333,"('Villa', 'Villa', 'Democratic Republic of the Congo')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,1084.690883
282543,Democratic Republic Of The Congo,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",28.8336436,-2.5103908,"('Bukavu', 'Bukavu', 'Democratic Republic of the Congo')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,906.2758029
282545,Congo-Brazzaville,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0
