,Unnamed: 0,city_8,location,num_moves,dist,azimuth,lat,lon,location_pair,location_pair_id,locations,country,loc2,loc1,URUN,ID
511,511,Accra,"('Abakaliki', 'Abakaliki', 'Nigeria')",1,918.4297364541836,0.0764663610235807,8.1133202,6.3208897,"('Accra', ('Abakaliki', 'Abakaliki', 'Nigeria'))",255,"('Abakaliki', 'Abakaliki', 'Nigeria')",Nigeria,Abakaliki,Abakaliki,Urban,5
512,512,Accra,"('Abeokuta', 'Abeokuta', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Abeokuta', 'Abeokuta', 'Nigeria'))",256,Accra,Nigeria,Abeokuta,Abeokuta,Urban,2
513,513,Accra,"('Abeokuta', 'Abeokuta', 'Nigeria')",1,432.6087594014844,0.4291978289745879,3.3467344,7.1547129,"('Accra', ('Abeokuta', 'Abeokuta', 'Nigeria'))",256,"('Abeokuta', 'Abeokuta', 'Nigeria')",Nigeria,Abeokuta,Abeokuta,Urban,2
514,514,Accra,"('Abuja', 'Kaduna', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Abuja', 'Kaduna', 'Nigeria'))",257,Accra,Nigeria,Kaduna,Abuja,Urban,1
515,515,Accra,"('Abuja', 'Kaduna', 'Nigeria')",1,926.0304314087786,0.4156725456693109,7.4892974,9.0643305,"('Accra', ('Abuja', 'Kaduna', 'Nigeria'))",257,"('Abuja', 'Kaduna', 'Nigeria')",Nigeria,Kaduna,Abuja,Urban,1
516,516,Accra,"('Abujuro', 'Abujuro', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Abujuro', 'Abujuro', 'Ghana'))",258,Accra,Ghana,Abujuro,Abujuro,Non-Urban,1
517,517,Accra,"('Abujuro', 'Abujuro', 'Ghana')",1,244.60453209851545,1.4957241509699712,-0.0017090999999999,7.877624099999999,"('Accra', ('Abujuro', 'Abujuro', 'Ghana'))",258,"('Abujuro', 'Abujuro', 'Ghana')",Ghana,Abujuro,Abujuro,Non-Urban,1
518,518,Accra,"('Adawlato', 'Adawlato', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Adawlato', 'Adawlato', 'Togo'))",259,Accra,Togo,Adawlato,Adawlato,Urban,1
519,519,Accra,"('Adawlato', 'Adawlato', 'Togo')",1,172.00404356414091,0.3913713579802985,1.2275519,6.1252726,"('Accra', ('Adawlato', 'Adawlato', 'Togo'))",259,"('Adawlato', 'Adawlato', 'Togo')",Togo,Adawlato,Adawlato,Urban,1
520,520,Accra,"('Adenta', 'Adenta', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Adenta', 'Adenta', 'Ghana'))",260,Accra,Ghana,Adenta,Adenta,Urban,16
521,521,Accra,"('Adenta', 'Adenta', 'Ghana')",1,1.967693780863146,1.6321607381661996,-0.1687965,5.7041391,"('Accra', ('Adenta', 'Adenta', 'Ghana'))",260,"('Adenta', 'Adenta', 'Ghana')",Ghana,Adenta,Adenta,Urban,16
522,522,Accra,"('Agbani', 'Agbani', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Agbani', 'Agbani', 'Nigeria'))",261,Accra,Nigeria,Agbani,Agbani,Urban,1
523,523,Accra,"('Agbani', 'Agbani', 'Nigeria')",1,863.8223935452551,0.0974232968844926,7.551933999999999,6.3079035,"('Accra', ('Agbani', 'Agbani', 'Nigeria'))",261,"('Agbani', 'Agbani', 'Nigeria')",Nigeria,Agbani,Agbani,Urban,1
524,524,Accra,"('Agbara', 'Agbara', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Agbara', 'Agbara', 'Nigeria'))",262,Accra,Nigeria,Agbara,Agbara,Urban,1
525,525,Accra,"('Agbara', 'Agbara', 'Nigeria')",1,382.5250440140278,0.2816150350476231,3.1004891,6.5046932,"('Accra', ('Agbara', 'Agbara', 'Nigeria'))",262,"('Agbara', 'Agbara', 'Nigeria')",Nigeria,Agbara,Agbara,Urban,1
526,526,Accra,"('Agbor', 'Benin City', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Agbor', 'Benin City', 'Nigeria'))",263,Accra,Nigeria,Benin City,Agbor,Urban,2
527,527,Accra,"('Agbor', 'Benin City', 'Nigeria')",1,712.5905424416119,0.1105636460955648,6.182193,6.2578135,"('Accra', ('Agbor', 'Benin City', 'Nigeria'))",263,"('Agbor', 'Benin City', 'Nigeria')",Nigeria,Benin City,Agbor,Urban,2
528,528,Accra,"('Alakple', 'Alakple', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Alakple', 'Alakple', 'Ghana'))",264,Accra,Ghana,Alakple,Alakple,Non-Urban,1
529,529,Accra,"('Alakple', 'Alakple', 'Ghana')",1,118.4959765562176,0.169978188200768,0.8884905999999999,5.866573799999999,"('Accra', ('Alakple', 'Alakple', 'Ghana'))",264,"('Alakple', 'Alakple', 'Ghana')",Ghana,Alakple,Alakple,Non-Urban,1
530,530,Accra,"('Amawom', 'Owerri', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Amawom', 'Owerri', 'Nigeria'))",265,Accra,Nigeria,Owerri,Amawom,Urban,5
531,531,Accra,"('Amawom', 'Owerri', 'Nigeria')",1,855.6193210166882,-0.0284428105935967,7.566667,5.466667,"('Accra', ('Amawom', 'Owerri', 'Nigeria'))",265,"('Amawom', 'Owerri', 'Nigeria')",Nigeria,Owerri,Amawom,Urban,5
532,532,Accra,"('Anambra', 'Anambra', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Anambra', 'Anambra', 'Nigeria'))",266,Accra,Nigeria,Anambra,Anambra,Urban,12
533,533,Accra,"('Anambra', 'Anambra', 'Nigeria')",1,789.6367688305071,0.0746855854492452,6.953184200000001,6.2183136,"('Accra', ('Anambra', 'Anambra', 'Nigeria'))",266,"('Anambra', 'Anambra', 'Nigeria')",Nigeria,Anambra,Anambra,Urban,12
534,534,Accra,"('Anambra', 'Imo State', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Anambra', 'Imo State', 'Nigeria'))",267,Accra,Nigeria,Imo State,Anambra,Urban,1
535,535,Accra,"('Anambra', 'Imo State', 'Nigeria')",1,789.6367688305071,0.0746855854492452,6.953184200000001,6.2183136,"('Accra', ('Anambra', 'Imo State', 'Nigeria'))",267,"('Anambra', 'Imo State', 'Nigeria')",Nigeria,Imo State,Anambra,Urban,1
536,536,Accra,"('Anyinam', 'Anyinam', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Anyinam', 'Anyinam', 'Ghana'))",268,Accra,Ghana,Anyinam,Anyinam,Non-Urban,1
537,537,Accra,"('Anyinam', 'Anyinam', 'Ghana')",1,87.34838422456122,2.0700792859501176,-0.5459096999999999,6.3753992,"('Accra', ('Anyinam', 'Anyinam', 'Ghana'))",268,"('Anyinam', 'Anyinam', 'Ghana')",Ghana,Anyinam,Anyinam,Non-Urban,1
538,538,Accra,"('Ariaria', 'Aba', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ariaria', 'Aba', 'Nigeria'))",269,Accra,Nigeria,Aba,Ariaria,Urban,1
539,539,Accra,"('Ariaria', 'Aba', 'Nigeria')",1,837.0124027953822,-0.0594183375305588,7.333333,5.1,"('Accra', ('Ariaria', 'Aba', 'Nigeria'))",269,"('Ariaria', 'Aba', 'Nigeria')",Nigeria,Aba,Ariaria,Urban,1
540,540,Accra,"('Asante Camp No.1', 'Mampong', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Asante Camp No.1', 'Mampong', 'Ghana'))",270,Accra,Ghana,Mampong,Asante Camp No.1,Non-Urban,1
541,541,Accra,"('Asante Camp No.1', 'Mampong', 'Ghana')",1,282.3924725369168,2.76602980600389,-2.5434308,6.6176219,"('Accra', ('Asante Camp No.1', 'Mampong', 'Ghana'))",270,"('Asante Camp No.1', 'Mampong', 'Ghana')",Ghana,Mampong,Asante Camp No.1,Non-Urban,1
542,542,Accra,"('Ashanti Mampong', 'Ashanti Mampong', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ashanti Mampong', 'Ashanti Mampong', 'Ghana'))",271,Accra,Ghana,Ashanti Mampong,Ashanti Mampong,Urban,1
543,543,Accra,"('Ashanti Mampong', 'Ashanti Mampong', 'Ghana')",1,194.7759682001657,2.517581862324769,-1.5971236,6.709127400000001,"('Accra', ('Ashanti Mampong', 'Ashanti Mampong', 'Ghana'))",271,"('Ashanti Mampong', 'Ashanti Mampong', 'Ghana')",Ghana,Ashanti Mampong,Ashanti Mampong,Urban,1
544,544,Accra,"('Atonsu', 'Kumasi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Atonsu', 'Kumasi', 'Ghana'))",272,Accra,Ghana,Kumasi,Atonsu,Urban,3
545,545,Accra,"('Atonsu', 'Kumasi', 'Ghana')",1,195.0365156725749,2.458826296338557,-1.5908391000000002,6.654622900000001,"('Accra', ('Atonsu', 'Kumasi', 'Ghana'))",272,"('Atonsu', 'Kumasi', 'Ghana')",Ghana,Kumasi,Atonsu,Urban,3
546,546,Accra,"('Avepozo', 'Lome', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Avepozo', 'Lome', 'Togo'))",273,Accra,Togo,Lome,Avepozo,Urban,1
547,547,Accra,"('Avepozo', 'Lome', 'Togo')",1,175.43301770108278,0.3104486020904114,1.3430000000000002,6.167999999999999,"('Accra', ('Avepozo', 'Lome', 'Togo'))",273,"('Avepozo', 'Lome', 'Togo')",Togo,Lome,Avepozo,Urban,1
548,548,Accra,"('Bamako', 'Bamako', 'Mali')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Bamako', 'Bamako', 'Mali'))",274,Accra,Mali,Bamako,Bamako,Urban,12
549,549,Accra,"('Bamako', 'Bamako', 'Mali')",1,1156.6672515410378,2.417770739183997,-7.984739136241295,12.61326555,"('Accra', ('Bamako', 'Bamako', 'Mali'))",274,"('Bamako', 'Bamako', 'Mali')",Mali,Bamako,Bamako,Urban,12
550,550,Accra,"('Banfora', 'Banfora', 'Burkina Faso')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Banfora', 'Banfora', 'Burkina Faso'))",275,Accra,Burkina Faso,Banfora,Banfora,Non-Urban,1
551,551,Accra,"('Banfora', 'Banfora', 'Burkina Faso')",1,758.0865618015846,2.296357797998738,-4.752639,10.642703,"('Accra', ('Banfora', 'Banfora', 'Burkina Faso'))",275,"('Banfora', 'Banfora', 'Burkina Faso')",Burkina Faso,Banfora,Banfora,Non-Urban,1
552,552,Accra,"('Bawah Barracks', 'Tamale', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Bawah Barracks', 'Tamale', 'Ghana'))",276,Accra,Ghana,Tamale,Bawah Barracks,Urban,2
553,553,Accra,"('Bawah Barracks', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,"('Accra', ('Bawah Barracks', 'Tamale', 'Ghana'))",276,"('Bawah Barracks', 'Tamale', 'Ghana')",Ghana,Tamale,Bawah Barracks,Urban,2
554,554,Accra,"('Benin City', 'Benin City', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Benin City', 'Benin City', 'Nigeria'))",277,Accra,Nigeria,Benin City,Benin City,Urban,14
555,555,Accra,"('Benin City', 'Benin City', 'Nigeria')",1,652.1365174842014,0.1338506862066726,5.6221058,6.333058599999999,"('Accra', ('Benin City', 'Benin City', 'Nigeria'))",277,"('Benin City', 'Benin City', 'Nigeria')",Nigeria,Benin City,Benin City,Urban,14
556,556,Accra,"('Bimbilla', 'Bimbilla', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Bimbilla', 'Bimbilla', 'Ghana'))",278,Accra,Ghana,Bimbilla,Bimbilla,Non-Urban,6
557,557,Accra,"('Bimbilla', 'Bimbilla', 'Ghana')",1,369.80232048737537,1.4875734238021574,0.0557043,8.859349,"('Accra', ('Bimbilla', 'Bimbilla', 'Ghana'))",278,"('Bimbilla', 'Bimbilla', 'Ghana')",Ghana,Bimbilla,Bimbilla,Non-Urban,6
558,558,Accra,"('Bunso', 'Bunso', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Bunso', 'Bunso', 'Ghana'))",279,Accra,Ghana,Bunso,Bunso,Non-Urban,1
559,559,Accra,"('Bunso', 'Bunso', 'Ghana')",1,74.58635774999445,2.0291021849773,-0.466125,6.28739,"('Accra', ('Bunso', 'Bunso', 'Ghana'))",279,"('Bunso', 'Bunso', 'Ghana')",Ghana,Bunso,Bunso,Non-Urban,1
560,560,Accra,"('Calabar', 'Calabar', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Calabar', 'Calabar', 'Nigeria'))",280,Accra,Nigeria,Calabar,Calabar,Urban,1
561,561,Accra,"('Calabar', 'Calabar', 'Nigeria')",1,943.7701541229052,-0.0829010382998732,8.3373597,4.9795999,"('Accra', ('Calabar', 'Calabar', 'Nigeria'))",280,"('Calabar', 'Calabar', 'Nigeria')",Nigeria,Calabar,Calabar,Urban,1
562,562,Accra,"('Cocody', 'Abidjan', ""Côte d'Ivoire"")",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Cocody', 'Abidjan', ""Côte d'Ivoire""))",281,Accra,Ivory Coast,Abidjan,Cocody,Unclassified,5
563,563,Accra,"('Cocody', 'Abidjan', ""Côte d'Ivoire"")",1,424.7806036775745,-3.055377723268068,-3.994934,5.357367,"('Accra', ('Cocody', 'Abidjan', ""Côte d'Ivoire""))",281,"('Cocody', 'Abidjan', ""Côte d'Ivoire"")",Ivory Coast,Abidjan,Cocody,Unclassified,5
564,564,Accra,"('Delta', 'Delta', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Delta', 'Delta', 'Nigeria'))",282,Accra,Nigeria,Delta,Delta,Urban,2
565,565,Accra,"('Delta', 'Delta', 'Nigeria')",1,701.967240250525,-0.0251527547739797,6.1784167000000005,5.5273061,"('Accra', ('Delta', 'Delta', 'Nigeria'))",282,"('Delta', 'Delta', 'Nigeria')",Nigeria,Delta,Delta,Urban,2
566,566,Accra,"('Diffa', 'Diffa', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Diffa', 'Diffa', 'Niger'))",283,Accra,Niger,Diffa,Diffa,Non-Urban,2
567,567,Accra,"('Diffa', 'Diffa', 'Niger')",1,1645.3970761877606,0.5325807789941911,12.6136611,13.313074900000002,"('Accra', ('Diffa', 'Diffa', 'Niger'))",283,"('Diffa', 'Diffa', 'Niger')",Niger,Diffa,Diffa,Non-Urban,2
568,568,Accra,"('Dosso', 'Dosso', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Dosso', 'Dosso', 'Niger'))",284,Accra,Niger,Dosso,Dosso,Non-Urban,7
569,569,Accra,"('Dosso', 'Dosso', 'Niger')",1,964.7417187281194,1.1132955412824632,3.621398,13.3336993,"('Accra', ('Dosso', 'Dosso', 'Niger'))",284,"('Dosso', 'Dosso', 'Niger')",Niger,Dosso,Dosso,Non-Urban,7
570,570,Accra,"('Ebonyi', 'Ebonyi', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ebonyi', 'Ebonyi', 'Nigeria'))",285,Accra,Nigeria,Ebonyi,Ebonyi,Urban,4
571,571,Accra,"('Ebonyi', 'Ebonyi', 'Nigeria')",1,908.8401564381802,0.0624982629717496,8.0348906,6.1996918,"('Accra', ('Ebonyi', 'Ebonyi', 'Nigeria'))",285,"('Ebonyi', 'Ebonyi', 'Nigeria')",Nigeria,Ebonyi,Ebonyi,Urban,4
572,572,Accra,"('Ebute Metta', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ebute Metta', 'Lagos', 'Nigeria'))",286,Accra,Nigeria,Lagos,Ebute Metta,Unclassified,2
573,573,Accra,"('Ebute Metta', 'Lagos', 'Nigeria')",1,412.377251697034,0.2555433891838619,3.3856122,6.4862553,"('Accra', ('Ebute Metta', 'Lagos', 'Nigeria'))",286,"('Ebute Metta', 'Lagos', 'Nigeria')",Nigeria,Lagos,Ebute Metta,Unclassified,2
574,574,Accra,"('Ejigbo', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ejigbo', 'Lagos', 'Nigeria'))",287,Accra,Nigeria,Lagos,Ejigbo,Urban,4
575,575,Accra,"('Ejigbo', 'Lagos', 'Nigeria')",1,405.855225590654,0.2780808322969112,3.3067225,6.5507230000000005,"('Accra', ('Ejigbo', 'Lagos', 'Nigeria'))",287,"('Ejigbo', 'Lagos', 'Nigeria')",Nigeria,Lagos,Ejigbo,Urban,4
576,576,Accra,"('Gbagemey', 'Cotonou', 'Benin')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Gbagemey', 'Cotonou', 'Benin'))",288,Accra,Benin,Cotonou,Gbagemey,Urban,1
577,577,Accra,"('Gbagemey', 'Cotonou', 'Benin')",1,296.56883694879787,0.2584193236349396,2.4252507000000003,6.3676953,"('Accra', ('Gbagemey', 'Cotonou', 'Benin'))",288,"('Gbagemey', 'Cotonou', 'Benin')",Benin,Cotonou,Gbagemey,Urban,1
578,578,Accra,"('Hohoe', 'Hohoe', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Hohoe', 'Hohoe', 'Ghana'))",289,Accra,Ghana,Hohoe,Hohoe,Urban,4
579,579,Accra,"('Hohoe', 'Hohoe', 'Ghana')",1,194.65364427072316,1.1616918598592474,0.477735,7.153187,"('Accra', ('Hohoe', 'Hohoe', 'Ghana'))",289,"('Hohoe', 'Hohoe', 'Ghana')",Ghana,Hohoe,Hohoe,Urban,4
580,580,Accra,"('Ikeja', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ikeja', 'Lagos', 'Nigeria'))",290,Accra,Nigeria,Lagos,Ikeja,Urban,45
581,581,Accra,"('Ikeja', 'Lagos', 'Nigeria')",1,412.4744585964901,0.2886853597926377,3.3532040740949824,6.6048591000000005,"('Accra', ('Ikeja', 'Lagos', 'Nigeria'))",290,"('Ikeja', 'Lagos', 'Nigeria')",Nigeria,Lagos,Ikeja,Urban,45
582,582,Accra,"('Ikotun', 'Ikotun', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ikotun', 'Ikotun', 'Nigeria'))",291,Accra,Nigeria,Ikotun,Ikotun,Urban,1
583,583,Accra,"('Ikotun', 'Ikotun', 'Nigeria')",1,369.9778828939117,0.2320768080316194,3.0884469,6.4516092,"('Accra', ('Ikotun', 'Ikotun', 'Nigeria'))",291,"('Ikotun', 'Ikotun', 'Nigeria')",Nigeria,Ikotun,Ikotun,Urban,1
584,584,Accra,"('Kamina', 'Lome', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kamina', 'Lome', 'Togo'))",292,Accra,Togo,Lome,Kamina,Non-Urban,1
585,585,Accra,"('Kamina', 'Lome', 'Togo')",1,273.5108336538051,1.1446227365868404,0.8547007,7.9238478,"('Accra', ('Kamina', 'Lome', 'Togo'))",292,"('Kamina', 'Lome', 'Togo')",Togo,Lome,Kamina,Non-Urban,1
586,586,Accra,"('Keta', 'Keta', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Keta', 'Keta', 'Ghana'))",293,Accra,Ghana,Keta,Keta,Non-Urban,2
587,587,Accra,"('Keta', 'Keta', 'Ghana')",1,130.77578373898143,0.2014429007315345,0.9910728,5.921568799999999,"('Accra', ('Keta', 'Keta', 'Ghana'))",293,"('Keta', 'Keta', 'Ghana')",Ghana,Keta,Keta,Non-Urban,2
588,588,Accra,"('Kete Krachi', 'Kete Krachi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kete Krachi', 'Kete Krachi', 'Ghana'))",294,Accra,Ghana,Kete Krachi,Kete Krachi,Non-Urban,1
589,589,Accra,"('Kete Krachi', 'Kete Krachi', 'Ghana')",1,251.1535275183025,1.4944444762875264,-0.0491399999999999,7.798442,"('Accra', ('Kete Krachi', 'Kete Krachi', 'Ghana'))",294,"('Kete Krachi', 'Kete Krachi', 'Ghana')",Ghana,Kete Krachi,Kete Krachi,Non-Urban,1
590,590,Accra,"('Kpangalam', 'Sokode', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kpangalam', 'Sokode', 'Togo'))",295,Accra,Togo,Sokode,Kpangalam,Urban,1
591,591,Accra,"('Kpangalam', 'Sokode', 'Togo')",1,165.27383633912186,0.3204743221362338,1.2508684,6.1542586,"('Accra', ('Kpangalam', 'Sokode', 'Togo'))",295,"('Kpangalam', 'Sokode', 'Togo')",Togo,Sokode,Kpangalam,Urban,1
592,592,Accra,"('La', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('La', 'Accra', 'Ghana'))",296,Accra,Ghana,Accra,La,Urban,18
593,593,Accra,"('La', 'Accra', 'Ghana')",1,14.099548506676465,-1.4917921981081894,-0.1576412999999999,5.5602324,"('Accra', ('La', 'Accra', 'Ghana'))",296,"('La', 'Accra', 'Ghana')",Ghana,Accra,La,Urban,18
594,594,Accra,"('Lawra', 'Lawra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Lawra', 'Lawra', 'Ghana'))",297,Accra,Ghana,Lawra,Lawra,Non-Urban,2
595,595,Accra,"('Lawra', 'Lawra', 'Ghana')",1,639.1124033573469,2.0519699343811664,-2.893139,10.642831,"('Accra', ('Lawra', 'Lawra', 'Ghana'))",297,"('Lawra', 'Lawra', 'Ghana')",Ghana,Lawra,Lawra,Non-Urban,2
596,596,Accra,"('Lewis Face One', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Lewis Face One', 'Lagos', 'Nigeria'))",298,Accra,Nigeria,Lagos,Lewis Face One,Unclassified,1
597,597,Accra,"('Lewis Face One', 'Lagos', 'Nigeria')",1,403.03251865193226,0.2136681192415584,3.3941795,6.4550575,"('Accra', ('Lewis Face One', 'Lagos', 'Nigeria'))",298,"('Lewis Face One', 'Lagos', 'Nigeria')",Nigeria,Lagos,Lewis Face One,Unclassified,1
598,598,Accra,"('Makola', 'Ibadan', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Makola', 'Ibadan', 'Nigeria'))",299,Accra,Nigeria,Ibadan,Makola,Urban,3
599,599,Accra,"('Makola', 'Ibadan', 'Nigeria')",1,487.2688464919524,0.3960856810929913,3.8972497,7.3777462,"('Accra', ('Makola', 'Ibadan', 'Nigeria'))",299,"('Makola', 'Ibadan', 'Nigeria')",Nigeria,Ibadan,Makola,Urban,3
600,600,Accra,"('Mamfe', 'Mamfe', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Mamfe', 'Mamfe', 'Ghana'))",300,Accra,Ghana,Mamfe,Mamfe,Non-Urban,5
601,601,Accra,"('Mamfe', 'Mamfe', 'Ghana')",1,28.75049264861433,1.3631970838426644,-0.1141126,5.9392213,"('Accra', ('Mamfe', 'Mamfe', 'Ghana'))",300,"('Mamfe', 'Mamfe', 'Ghana')",Ghana,Mamfe,Mamfe,Non-Urban,5
602,602,Accra,"('Maradi', 'Maradi', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Maradi', 'Maradi', 'Niger'))",301,Accra,Niger,Maradi,Maradi,Urban,1
603,603,Accra,"('Maradi', 'Maradi', 'Niger')",1,1182.9322722251634,0.8208643255965684,7.102534,13.501206,"('Accra', ('Maradi', 'Maradi', 'Niger'))",301,"('Maradi', 'Maradi', 'Niger')",Niger,Maradi,Maradi,Urban,1
604,604,Accra,"('Mile 15', 'Abakaliki', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Mile 15', 'Abakaliki', 'Nigeria'))",302,Accra,Nigeria,Abakaliki,Mile 15,Urban,3
605,605,Accra,"('Mile 15', 'Abakaliki', 'Nigeria')",1,918.4297364541836,0.0764663610235807,8.1133202,6.3208897,"('Accra', ('Mile 15', 'Abakaliki', 'Nigeria'))",302,"('Mile 15', 'Abakaliki', 'Nigeria')",Nigeria,Abakaliki,Mile 15,Urban,3
606,606,Accra,"('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire"")",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire""))",303,Accra,Ivory Coast,Yamoussoukro,Millionaire,Unclassified,6
607,607,Accra,"('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire"")",1,575.7986469798013,2.8962064584374767,-5.273263,6.809107000000001,"('Accra', ('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire""))",303,"('Millionaire', 'Yamoussoukro', ""Côte d'Ivoire"")",Ivory Coast,Yamoussoukro,Millionaire,Unclassified,6
608,608,Accra,"('Miri', 'Bauchi', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Miri', 'Bauchi', 'Nigeria'))",304,Accra,Nigeria,Bauchi,Miri,Non-Urban,7
609,609,Accra,"('Miri', 'Bauchi', 'Nigeria')",1,1214.9262025375165,0.4350390993440173,9.784980699999998,10.330308,"('Accra', ('Miri', 'Bauchi', 'Nigeria'))",304,"('Miri', 'Bauchi', 'Nigeria')",Nigeria,Bauchi,Miri,Non-Urban,7
610,610,Accra,"('Mopti', 'Mopti', 'Mali')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Mopti', 'Mopti', 'Mali'))",305,Accra,Mali,Mopti,Mopti,Non-Urban,1
611,611,Accra,"('Mopti', 'Mopti', 'Mali')",1,1068.617917787095,1.9361596292449,-3.646458060483871,14.514489,"('Accra', ('Mopti', 'Mopti', 'Mali'))",305,"('Mopti', 'Mopti', 'Mali')",Mali,Mopti,Mopti,Non-Urban,1
612,612,Accra,"('Mpraeso', 'Mpraeso', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Mpraeso', 'Mpraeso', 'Ghana'))",306,Accra,Ghana,Mpraeso,Mpraeso,Non-Urban,3
613,613,Accra,"('Mpraeso', 'Mpraeso', 'Ghana')",1,131.48710596149775,2.026281878804758,-0.7333930000000001,6.596614,"('Accra', ('Mpraeso', 'Mpraeso', 'Ghana'))",306,"('Mpraeso', 'Mpraeso', 'Ghana')",Ghana,Mpraeso,Mpraeso,Non-Urban,3
614,614,Accra,"('New Karu', 'New Karu', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('New Karu', 'New Karu', 'Nigeria'))",307,Accra,Nigeria,New Karu,New Karu,Non-Urban,1
615,615,Accra,"('New Karu', 'New Karu', 'Nigeria')",1,950.3255188510332,0.4167554809627357,7.6435702,9.0114532,"('Accra', ('New Karu', 'New Karu', 'Nigeria'))",307,"('New Karu', 'New Karu', 'Nigeria')",Nigeria,New Karu,New Karu,Non-Urban,1
616,616,Accra,"('Nima', 'Nima', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Nima', 'Nima', 'Ghana'))",308,Accra,Ghana,Nima,Nima,Urban,7
617,617,Accra,"('Nima', 'Nima', 'Ghana')",1,12.12622969311407,-1.8579844666426064,-0.1987685,5.5820252,"('Accra', ('Nima', 'Nima', 'Ghana'))",308,"('Nima', 'Nima', 'Ghana')",Ghana,Nima,Nima,Urban,7
